model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.607815742492676,-10.221261024475098,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.364513397216797,-10.394679069519043,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.410888671875,-10.325723648071289,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.319306373596191,-10.469258308410645,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.373796463012695,-10.582039833068848,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.482234954833984,-10.666851997375488,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.510348320007324,-10.528164863586426,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-10.531250953674316,-10.571379661560059,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.627408981323242,-10.411540985107422,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-10.836467742919922,-10.418702125549316,True
