model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.310932159423828,-9.67597770690918,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.304926872253418,-9.731900215148926,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.296213150024414,-9.687503814697266,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.329069137573242,-9.735337257385254,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.35261344909668,-9.733097076416016,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.342244148254395,-9.726398468017578,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.313862800598145,-9.684906959533691,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.320442199707031,-9.68095588684082,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.328607559204102,-9.662264823913574,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.312246322631836,-9.646090507507324,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.270946502685547,-9.603096008300781,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.298884391784668,-9.653061866760254,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.314034461975098,-9.653302192687988,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.288804054260254,-9.639171600341797,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.262944221496582,-9.61864948272705,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.277227401733398,-9.6328706741333,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.322731018066406,-9.648760795593262,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.314706802368164,-9.690982818603516,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.319642066955566,-9.676751136779785,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.315380096435547,-9.695297241210938,False
