model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB00.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.75617504119873,-11.09609603881836,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB01.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.78662109375,-10.9825439453125,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB02.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.809625625610352,-11.036429405212402,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB03.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.901263236999512,-10.947708129882812,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB04.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.034457206726074,-11.1638822555542,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB05.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.166418075561523,-11.499876022338867,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB06.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.078995704650879,-11.354918479919434,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB07.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.097758293151855,-11.377372741699219,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB08.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.02084732055664,-11.346916198730469,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB09.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.089099884033203,-11.713480949401855,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB10.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.102060317993164,-11.929410934448242,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB11.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.111211776733398,-12.062188148498535,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB12.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.02680492401123,-11.830081939697266,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB13.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.917552947998047,-11.704050064086914,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB14.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.904078483581543,-11.826340675354004,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB15.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.831135749816895,-11.519598007202148,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB00.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.737555503845215,-11.201568603515625,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB01.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.741693496704102,-11.04843521118164,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB02.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.759970664978027,-11.157398223876953,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB03.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-9.856063842773438,-11.051440238952637,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB04.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.01282787322998,-11.296802520751953,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB05.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.114450454711914,-11.593616485595703,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB06.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.05432415008545,-11.408360481262207,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB07.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.097987174987793,-11.414462089538574,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB08.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-10.005539894104004,-11.390481948852539,True
