model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB00.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.477824211120605,-11.030240058898926,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB01.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.460531234741211,-10.41048812866211,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB02.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.460753440856934,-10.398962020874023,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB03.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.572937965393066,-10.006924629211426,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB04.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.61054801940918,-10.463784217834473,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB05.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.659482955932617,-10.976984024047852,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB06.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.5907621383667,-10.833904266357422,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB07.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.702240943908691,-11.464627265930176,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB08.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.66118335723877,-11.73892879486084,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB09.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.73835563659668,-12.250662803649902,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB10.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.719802856445312,-12.401888847351074,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB11.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.779433250427246,-12.647658348083496,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB12.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.718186378479004,-12.275520324707031,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB13.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.624204635620117,-12.117555618286133,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB14.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.483691215515137,-11.640043258666992,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA00_phB15.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.495410919189453,-11.663646697998047,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB00.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.491400718688965,-11.448305130004883,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB01.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.455615997314453,-10.739895820617676,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB02.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.468240737915039,-10.672309875488281,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB03.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.536231994628906,-10.285330772399902,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB04.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.579702377319336,-10.674737930297852,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB05.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.64934253692627,-11.129837989807129,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB06.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.596468925476074,-10.934189796447754,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB07.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.70277214050293,-11.588215827941895,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB08.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.64197063446045,-11.876715660095215,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB09.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.711589813232422,-12.189247131347656,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB10.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.705282211303711,-12.452299118041992,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB11.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.77823543548584,-12.777896881103516,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB12.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.69168758392334,-12.282234191894531,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB13.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.622413635253906,-12.281529426574707,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB14.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.471626281738281,-11.758082389831543,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA01_phB15.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.542787551879883,-11.767667770385742,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA02_phB00.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.523599624633789,-11.784945487976074,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA02_phB01.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.47574234008789,-11.03689193725586,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA02_phB02.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.4639310836792,-10.762626647949219,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA02_phB03.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.551109313964844,-10.25108814239502,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar/0/0000_phA02_phB04.png,Is the magenta sphere closer to the camera than the blue cube? Answer with yes or no.,Yes,Yes,-8.597570419311523,-10.737801551818848,True
