model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB00.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.910653114318848,-10.40683650970459,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB01.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.04775619506836,-9.297595024108887,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB02.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.971515655517578,-9.126712799072266,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB03.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,No,-9.066862106323242,-9.0198974609375,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB04.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,No,-9.051753997802734,-9.031027793884277,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB05.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.000818252563477,-9.185660362243652,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB06.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.936939239501953,-9.411911010742188,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB07.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.011079788208008,-9.551671028137207,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB08.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.981465339660645,-9.954721450805664,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB09.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.006784439086914,-10.843263626098633,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB10.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.984638214111328,-10.935925483703613,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB11.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.009519577026367,-10.951959609985352,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB12.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.960756301879883,-10.600907325744629,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB13.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.923561096191406,-10.67278003692627,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB14.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.914887428283691,-10.687562942504883,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA00_phB15.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.978816986083984,-11.329696655273438,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB00.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.952431678771973,-10.984230041503906,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB01.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.99817943572998,-9.66686725616455,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB02.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.972280502319336,-9.285030364990234,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB03.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.04613971710205,-9.133482933044434,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB04.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.04183292388916,-9.109858512878418,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB05.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.010894775390625,-9.302924156188965,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB06.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.955362319946289,-9.545221328735352,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB07.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.022502899169922,-9.794507026672363,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB08.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.996319770812988,-10.541696548461914,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB09.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.023573875427246,-11.073822975158691,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB10.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.028820037841797,-11.227296829223633,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB11.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.036739349365234,-11.215922355651855,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB12.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.983671188354492,-10.898479461669922,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB13.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.967485427856445,-11.001547813415527,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB14.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.938533782958984,-10.809552192687988,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA01_phB15.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.018518447875977,-11.551846504211426,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB00.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.8901948928833,-10.872258186340332,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB01.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.887713432312012,-10.138799667358398,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB02.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.934123992919922,-9.272163391113281,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB03.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.01530933380127,-9.065549850463867,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB04.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.995818138122559,-9.136588096618652,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB05.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.974020957946777,-9.40913200378418,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB06.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.934232711791992,-9.671991348266602,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB07.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.97830581665039,-9.983114242553711,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB08.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-8.965372085571289,-11.05478286743164,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB09.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.010835647583008,-11.128750801086426,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar/0/0000_phA02_phB10.png,Is the blue cube farther from the camera than the magenta sphere? Answer with yes or no.,Yes,Yes,-9.00333023071289,-11.224822044372559,True
