model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB00.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.18420696258545,-9.668436050415039,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB01.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.173222541809082,-9.817107200622559,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB02.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.134390830993652,-9.80186939239502,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB03.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.159552574157715,-9.84101390838623,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB04.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.174562454223633,-9.8628568649292,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB05.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.183843612670898,-9.902708053588867,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB06.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.1567964553833,-9.862651824951172,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB07.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.190382957458496,-9.847326278686523,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB08.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.216986656188965,-9.769135475158691,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB09.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.173837661743164,-9.72704792022705,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB10.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.13084888458252,-9.709349632263184,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB11.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.167034149169922,-9.758572578430176,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB12.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.180682182312012,-9.73383903503418,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB13.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.161930084228516,-9.653983116149902,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB14.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.124944686889648,-9.634604454040527,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA00_phB15.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.162558555603027,-9.631311416625977,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB00.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.187397956848145,-9.680697441101074,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB01.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.170531272888184,-9.736404418945312,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB02.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.15542984008789,-9.75480842590332,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB03.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.154633522033691,-9.802577018737793,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB04.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.185132026672363,-9.867293357849121,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB05.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.17354679107666,-9.889817237854004,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB06.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.17473316192627,-9.878478050231934,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB07.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.195741653442383,-9.849327087402344,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB08.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.21585750579834,-9.779648780822754,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB09.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.190896987915039,-9.759998321533203,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB10.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.163034439086914,-9.756609916687012,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB11.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.166794776916504,-9.7786283493042,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB12.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.194547653198242,-9.784650802612305,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB13.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.171682357788086,-9.712785720825195,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB14.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.137324333190918,-9.670419692993164,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA01_phB15.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.162864685058594,-9.646734237670898,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB00.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.182827949523926,-9.60229778289795,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB01.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.183931350708008,-9.68126106262207,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB02.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.164410591125488,-9.698290824890137,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB03.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.17753791809082,-9.779353141784668,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB04.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.197604179382324,-9.848469734191895,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB05.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.20895767211914,-9.885665893554688,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB06.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.170008659362793,-9.817492485046387,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB07.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.180096626281738,-9.777497291564941,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB08.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.202049255371094,-9.686737060546875,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB09.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.202637672424316,-9.702845573425293,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB10.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.166169166564941,-9.680500984191895,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB11.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.179476737976074,-9.728168487548828,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB12.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.190869331359863,-9.697359085083008,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB13.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.197159767150879,-9.66666030883789,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB14.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.1473970413208,-9.615242004394531,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA02_phB15.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.176067352294922,-9.573379516601562,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB00.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.244568824768066,-9.671379089355469,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB01.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.239206314086914,-9.768168449401855,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB02.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.18255615234375,-9.712175369262695,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB03.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.19540023803711,-9.728407859802246,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB04.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.211173057556152,-9.784212112426758,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB05.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.210124969482422,-9.842687606811523,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB06.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.187347412109375,-9.787324905395508,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB07.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.207135200500488,-9.762411117553711,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB08.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.232770919799805,-9.673698425292969,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB09.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.209858894348145,-9.665436744689941,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB10.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.17411994934082,-9.646854400634766,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB11.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.207157135009766,-9.688687324523926,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB12.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.229998588562012,-9.679156303405762,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB13.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.225184440612793,-9.65900993347168,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar/0/0000_phA03_phB14.png,Is the blue cube closer to the camera than the magenta sphere? Answer with yes or no.,No,Yes,-9.177468299865723,-9.64687728881836,False
