model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.130010604858398,-8.915413856506348,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-8.96667766571045,-9.317307472229004,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.010345458984375,-9.293835639953613,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-8.999185562133789,-9.395355224609375,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.03963565826416,-9.37037467956543,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.024957656860352,-9.331298828125,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.008439064025879,-9.150493621826172,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.018792152404785,-9.162883758544922,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.06329345703125,-8.966228485107422,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.12022876739502,-8.83852481842041,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.165826797485352,-8.813802719116211,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.13949966430664,-8.813312530517578,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.194345474243164,-8.804720878601074,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB13.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.202156066894531,-8.754599571228027,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB14.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.109548568725586,-8.74941635131836,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA00_phB15.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.113391876220703,-8.767524719238281,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB00.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.102446556091309,-8.816091537475586,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB01.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.006836891174316,-9.052387237548828,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB02.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.066808700561523,-9.125672340393066,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB03.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.029207229614258,-9.181109428405762,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB04.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.04645824432373,-9.175084114074707,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB05.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,Yes,-9.048922538757324,-9.192157745361328,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB06.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.043495178222656,-9.04338550567627,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB07.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.048515319824219,-9.043139457702637,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB08.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.06965160369873,-8.84882926940918,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB09.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.15330696105957,-8.826226234436035,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB10.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.183112144470215,-8.798286437988281,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB11.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.161209106445312,-8.795742988586426,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar/0/0000_phA01_phB12.png,Is the magenta sphere farther from the camera than the blue cube? Answer with yes or no.,No,No,-9.196806907653809,-8.79039192199707,True
