model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.542937278747559,-9.200064659118652,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.460163116455078,-9.68301773071289,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.426423072814941,-9.457091331481934,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.454839706420898,-9.46320915222168,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.46989631652832,-9.728055953979492,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.42795181274414,-9.751374244689941,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.409333229064941,-9.651474952697754,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.439167976379395,-9.816198348999023,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.559163093566895,-9.586018562316895,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.635743141174316,-9.42751407623291,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.606375694274902,-9.412721633911133,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.7022705078125,-9.14877700805664,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.693567276000977,-9.083693504333496,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.76624584197998,-8.916971206665039,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.632598876953125,-9.085062026977539,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.672188758850098,-9.099847793579102,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.659758567810059,-9.097115516662598,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-8.492881774902344,-9.592025756835938,False
