model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.026162147521973,-9.830816268920898,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.976716041564941,-10.075057983398438,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.004439353942871,-10.086551666259766,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.9833984375,-10.097562789916992,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.034209251403809,-10.226207733154297,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.03034782409668,-10.225516319274902,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.986177444458008,-10.21726131439209,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.898341178894043,-10.234477996826172,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.97709846496582,-10.146114349365234,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.138233184814453,-10.076668739318848,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.137187004089355,-10.078594207763672,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.137090682983398,-10.03438663482666,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.086373329162598,-9.976030349731445,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.048906326293945,-9.896297454833984,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.097396850585938,-9.895404815673828,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.128090858459473,-9.860840797424316,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.030407905578613,-9.818090438842773,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-9.962800025939941,-9.94821834564209,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.004063606262207,-9.99480152130127,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.981313705444336,-10.006239891052246,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.999153137207031,-10.132863998413086,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.046282768249512,-10.182366371154785,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.003254890441895,-10.197918891906738,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.9408540725708,-10.228675842285156,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.0844087600708,-10.143746376037598,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB09.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.192899703979492,-10.175361633300781,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB10.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.177310943603516,-10.138266563415527,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB11.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.133222579956055,-10.099013328552246,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB12.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.10457706451416,-10.042205810546875,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB13.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.02942943572998,-9.921215057373047,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB14.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.123462677001953,-9.935757637023926,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA01_phB15.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.136934280395508,-9.902021408081055,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB00.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-10.021565437316895,-9.847735404968262,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB01.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,No,-9.900078773498535,-9.869685173034668,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB02.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.89874267578125,-9.997031211853027,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB03.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.879534721374512,-9.925663948059082,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB04.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.878068923950195,-10.03888988494873,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB05.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.908930778503418,-10.085986137390137,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB06.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.900884628295898,-10.1328763961792,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB07.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-9.8690185546875,-10.154755592346191,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_4/0/0000_phA02_phB08.png,Is the cyan cube closer to the camera than the green sphere? Answer with yes or no.,No,Yes,-10.049908638000488,-10.105621337890625,False
