model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.801684379577637,-11.168122291564941,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.919342041015625,-10.972358703613281,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.96725082397461,-11.017830848693848,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.999406814575195,-10.914981842041016,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.22575569152832,-11.124897956848145,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.239622116088867,-11.429926872253418,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.198003768920898,-11.54123592376709,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.125993728637695,-11.251826286315918,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.08068561553955,-11.323044776916504,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.058724403381348,-11.711640357971191,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB10.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.122541427612305,-12.402141571044922,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB11.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.171758651733398,-12.597770690917969,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB12.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.084486961364746,-12.205073356628418,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB13.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.008387565612793,-12.19088363647461,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB14.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-10.02653980255127,-12.461633682250977,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB15.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.869909286499023,-11.73055648803711,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA01_phB00.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.78972053527832,-11.502193450927734,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA01_phB01.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.84038257598877,-11.112256050109863,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.883432388305664,-11.160721778869629,True
/app/DATA/data_scale_exp_800k/unshared,obj2_closer,output/phasevar_4/0/0000_phA01_phB03.png,Is the green sphere closer to the camera than the cyan cube? Answer with yes or no.,Yes,Yes,-9.962017059326172,-11.059764862060547,True
