model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.356861114501953,-9.70779800415039,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.362858772277832,-9.748891830444336,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.348466873168945,-9.7227144241333,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.352937698364258,-9.78847885131836,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.383646965026855,-9.809558868408203,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.380060195922852,-9.815872192382812,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.38542366027832,-9.766739845275879,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.362845420837402,-9.743128776550293,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.360739707946777,-9.733710289001465,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.382126808166504,-9.727300643920898,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB10.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.351178169250488,-9.680073738098145,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB11.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.347695350646973,-9.732745170593262,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB12.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.364189147949219,-9.732084274291992,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB13.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.346311569213867,-9.71494197845459,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB14.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.325180053710938,-9.687353134155273,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB15.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.344327926635742,-9.696578979492188,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB00.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.361577033996582,-9.701634407043457,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB01.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.357365608215332,-9.710394859313965,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368550300598145,-9.731133460998535,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB03.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.357372283935547,-9.759445190429688,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB04.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368561744689941,-9.774548530578613,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB05.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368743896484375,-9.78494930267334,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB06.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.38065242767334,-9.748773574829102,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB07.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.37299919128418,-9.73997974395752,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB08.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.384428977966309,-9.738293647766113,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB09.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.398618698120117,-9.72586727142334,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB10.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.365865707397461,-9.684357643127441,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB11.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.342747688293457,-9.707870483398438,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB12.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.364097595214844,-9.723420143127441,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB13.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.339824676513672,-9.690791130065918,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB14.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.332376480102539,-9.662907600402832,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB15.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.366646766662598,-9.689056396484375,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB00.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.352499008178711,-9.691152572631836,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB01.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.363950729370117,-9.707022666931152,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB02.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368145942687988,-9.72070026397705,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB03.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.353668212890625,-9.754077911376953,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB04.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.372920989990234,-9.79232120513916,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB05.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.371228218078613,-9.794588088989258,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB06.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.38148021697998,-9.747618675231934,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB07.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.373970985412598,-9.746533393859863,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB08.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.394279479980469,-9.749162673950195,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB09.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.392674446105957,-9.721039772033691,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB10.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.356064796447754,-9.671480178833008,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB11.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.332015037536621,-9.696121215820312,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB12.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.327954292297363,-9.689518928527832,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB13.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.321941375732422,-9.670551300048828,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB14.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.307412147521973,-9.633026123046875,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA02_phB15.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.359772682189941,-9.684786796569824,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB00.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.356910705566406,-9.70592212677002,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB01.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368325233459473,-9.722794532775879,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB02.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.366743087768555,-9.727084159851074,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB03.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.364598274230957,-9.759655952453613,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB04.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.368908882141113,-9.786972045898438,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB05.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.36524486541748,-9.786840438842773,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB06.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.390240669250488,-9.757589340209961,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB07.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.376225471496582,-9.7489652633667,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB08.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.401754379272461,-9.74871826171875,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB09.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.40507698059082,-9.729324340820312,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB10.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.357115745544434,-9.672449111938477,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB11.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.333658218383789,-9.703987121582031,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB12.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.342543601989746,-9.6952543258667,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB13.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.325349807739258,-9.67981243133545,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB14.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.32507610321045,-9.662651062011719,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA03_phB15.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.361332893371582,-9.691230773925781,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB00.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.37848949432373,-9.74125862121582,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB01.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.382763862609863,-9.7488431930542,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB02.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.373167991638184,-9.744427680969238,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB03.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.369889259338379,-9.77248477935791,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB04.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.403831481933594,-9.826168060302734,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB05.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.402247428894043,-9.827056884765625,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA04_phB06.png,Is the green sphere farther from the camera than the cyan cube? Answer with yes or no.,No,Yes,-9.403668403625488,-9.772025108337402,False
