model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.512678146362305,-11.863122940063477,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.493420600891113,-10.96701717376709,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.443319320678711,-10.878204345703125,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.527693748474121,-10.727191925048828,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.598878860473633,-10.882471084594727,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.624267578125,-11.063557624816895,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.576276779174805,-11.20539665222168,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.623504638671875,-11.248165130615234,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.683649063110352,-11.832115173339844,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.717175483703613,-12.333816528320312,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.689634323120117,-12.668691635131836,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.864601135253906,-13.572184562683105,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.808100700378418,-13.26549243927002,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.728732109069824,-13.276851654052734,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.53082275390625,-12.577969551086426,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA00_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.5582857131958,-12.15712833404541,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.562137603759766,-12.21790885925293,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.444631576538086,-11.134041786193848,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.424464225769043,-11.308765411376953,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.520746231079102,-11.150989532470703,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.573310852050781,-11.246452331542969,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.624848365783691,-11.389337539672852,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.561432838439941,-11.446385383605957,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.618739128112793,-11.453685760498047,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.691080093383789,-12.086404800415039,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.711066246032715,-12.318955421447754,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.69924259185791,-12.664190292358398,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.824780464172363,-13.366716384887695,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.812599182128906,-13.343417167663574,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.743066787719727,-13.28781795501709,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.54654312133789,-12.581788063049316,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA01_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.575274467468262,-12.269879341125488,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.513382911682129,-11.854862213134766,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.420960426330566,-11.260247230529785,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.380179405212402,-11.032444953918457,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.471935272216797,-11.135748863220215,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.532560348510742,-11.224520683288574,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.60658073425293,-11.34578800201416,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.510594367980957,-11.33510684967041,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.58582878112793,-11.420809745788574,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.644742012023926,-11.946849822998047,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.697421073913574,-12.174619674682617,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.659199714660645,-12.501262664794922,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.766034126281738,-13.250507354736328,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.745515823364258,-13.186912536621094,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.712972640991211,-13.194550514221191,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.499677658081055,-12.432183265686035,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_5/0000_phA02_phB15.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.51650333404541,-12.025425910949707,True
