model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.040302276611328,-9.671819686889648,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.0948486328125,-9.816828727722168,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.079995155334473,-9.763880729675293,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.10428524017334,-9.812978744506836,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.137933731079102,-9.856690406799316,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.118781089782715,-9.875414848327637,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.1000394821167,-9.811177253723145,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.078314781188965,-9.838578224182129,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.094894409179688,-9.791234970092773,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.108031272888184,-9.77192497253418,False
/app/DATA/data_scale_exp_80k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.041085243225098,-9.736035346984863,False
