model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.110928535461426,-9.896164894104004,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB01.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.037236213684082,-10.11707592010498,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB02.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.07323932647705,-10.13031005859375,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB03.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.044402122497559,-10.144584655761719,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB04.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.067079544067383,-10.283677101135254,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB05.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.053117752075195,-10.279738426208496,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB06.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.021541595458984,-10.267346382141113,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB07.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-9.927623748779297,-10.292390823364258,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB08.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,Yes,-10.00287914276123,-10.2152099609375,False
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB09.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.183274269104004,-10.129569053649902,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB10.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.190192222595215,-10.116462707519531,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB11.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.185593605041504,-10.075006484985352,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB12.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.147658348083496,-10.023712158203125,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB13.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.123716354370117,-9.950803756713867,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB14.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.17320728302002,-9.959749221801758,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA00_phB15.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.19725227355957,-9.932000160217285,True
/app/DATA/data_scale_exp_800k/unshared,obj1_closer,output/phasevar_5/0000_phA01_phB00.png,Is the cyan cube closer to the viewer than the green sphere? Answer with yes or no.,No,No,-10.105951309204102,-9.887288093566895,True
