model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.018333435058594,-10.31305980682373,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.622093200683594,-10.443483352661133,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.643061637878418,-10.429430961608887,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-10.4176025390625,-10.60558032989502,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-10.509576797485352,-10.957857131958008,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-10.539774894714355,-10.903846740722656,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-10.63143539428711,-10.686406135559082,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-10.546538352966309,-10.703714370727539,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.767853736877441,-10.54930305480957,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.259941101074219,-10.497007369995117,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB10.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.587431907653809,-10.526779174804688,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB11.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.512236595153809,-10.52121353149414,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB12.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.481724739074707,-10.4517240524292,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB13.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.491588592529297,-10.383991241455078,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB14.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.537897109985352,-10.406073570251465,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA00_phB15.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.23507308959961,-10.271259307861328,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA01_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-11.103523254394531,-10.28372859954834,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA01_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.895052909851074,-10.349854469299316,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA01_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.85875129699707,-10.393229484558105,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_5/0000_phA01_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,No,-10.657403945922852,-10.447781562805176,True
