model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB00.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.588438987731934,-9.859189987182617,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB01.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.785656929016113,-9.166728019714355,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB02.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.846678733825684,-8.89083480834961,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB03.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-9.021620750427246,-8.836934089660645,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB04.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-9.011954307556152,-8.870497703552246,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB05.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.907365798950195,-8.968591690063477,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB06.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.888287544250488,-8.966534614562988,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB07.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.826549530029297,-9.196435928344727,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB08.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.819458961486816,-9.417448997497559,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB09.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.709578514099121,-10.010361671447754,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB10.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.698616981506348,-9.814210891723633,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB11.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.705689430236816,-9.88346004486084,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB12.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.713630676269531,-9.659323692321777,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB13.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.603137016296387,-10.092434883117676,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB14.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.5614652633667,-9.884869575500488,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA00_phB15.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.630027770996094,-10.340761184692383,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB00.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.630918502807617,-10.220436096191406,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB01.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.69606876373291,-9.380829811096191,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB02.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.819467544555664,-8.959906578063965,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB03.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-8.959311485290527,-8.885973930358887,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB04.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-8.948053359985352,-8.929215431213379,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB05.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.873412132263184,-9.0787353515625,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB06.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.868041038513184,-9.070843696594238,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB07.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.804838180541992,-9.373897552490234,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB08.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.733635902404785,-9.837837219238281,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB09.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.740571975708008,-10.211488723754883,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB10.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.740509986877441,-10.07199478149414,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB11.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.73409652709961,-10.202491760253906,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB12.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.711523056030273,-10.003661155700684,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB13.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.659457206726074,-10.489537239074707,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB14.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.624383926391602,-10.240333557128906,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA01_phB15.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.65770149230957,-10.487987518310547,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB00.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.596036911010742,-10.113360404968262,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB01.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.665273666381836,-9.546372413635254,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB02.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.833389282226562,-8.983920097351074,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB03.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.868903160095215,-8.88986873626709,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB04.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.867229461669922,-8.915178298950195,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB05.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.79279613494873,-9.098209381103516,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB06.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.77637767791748,-9.089042663574219,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB07.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.725228309631348,-9.483965873718262,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB08.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.650731086730957,-10.0345458984375,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB09.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.708718299865723,-10.248595237731934,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB10.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.702261924743652,-10.25486946105957,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB11.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.68522834777832,-10.408933639526367,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB12.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.650480270385742,-10.14622974395752,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB13.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.634235382080078,-10.625913619995117,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB14.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.592744827270508,-10.252582550048828,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_5/0000_phA02_phB15.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.627853393554688,-10.426956176757812,True
