model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.394438743591309,-9.70179557800293,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.400182723999023,-9.738679885864258,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.385758399963379,-9.716193199157715,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.390046119689941,-9.783486366271973,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.418868064880371,-9.805800437927246,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.417128562927246,-9.814678192138672,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.42364501953125,-9.766290664672852,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.402572631835938,-9.739712715148926,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.399049758911133,-9.726417541503906,False
/app/DATA/data_scale_exp_80k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere farther from the viewer than the cyan cube? Answer with yes or no.,No,Yes,-9.41989517211914,-9.725043296813965,False
