model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.512678146362305,-11.863122940063477,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.493420600891113,-10.96701717376709,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.443319320678711,-10.878204345703125,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.527693748474121,-10.727191925048828,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.598878860473633,-10.882471084594727,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.624267578125,-11.063557624816895,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.576276779174805,-11.20539665222168,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.623504638671875,-11.248165130615234,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.683649063110352,-11.832115173339844,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.717175483703613,-12.333816528320312,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB10.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.689634323120117,-12.668691635131836,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB11.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.864601135253906,-13.572184562683105,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB12.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.808100700378418,-13.26549243927002,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB13.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.728732109069824,-13.276851654052734,True
/app/DATA/data_scale_exp_400k/unshared,obj2_closer,output/phasevar_4/0/0000_phA00_phB14.png,Is the green sphere closer to the viewer than the cyan cube? Answer with yes or no.,Yes,Yes,-8.53082275390625,-12.577969551086426,True
