model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB00.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.588438987731934,-9.859189987182617,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB01.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.785656929016113,-9.166728019714355,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB02.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.846678733825684,-8.89083480834961,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB03.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-9.021620750427246,-8.836934089660645,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB04.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,No,-9.011954307556152,-8.870497703552246,False
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB05.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.907365798950195,-8.968591690063477,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB06.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.888287544250488,-8.966534614562988,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB07.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.826549530029297,-9.196435928344727,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB08.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.819458961486816,-9.417448997497559,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB09.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.709578514099121,-10.010361671447754,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB10.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.698616981506348,-9.814210891723633,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB11.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.705689430236816,-9.88346004486084,True
/app/DATA/data_scale_exp_400k/unshared,obj1_farther,output/phasevar_4/0/0000_phA00_phB12.png,Is the cyan cube farther from the viewer than the green sphere? Answer with yes or no.,Yes,Yes,-8.713630676269531,-9.659323692321777,True
