model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.006610870361328,-8.921558380126953,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.832900047302246,-8.997852325439453,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.855266571044922,-8.940959930419922,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.69857120513916,-8.986291885375977,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.630912780761719,-8.98913860321045,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.634344100952148,-8.94262981414795,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.70846176147461,-8.892009735107422,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.66651725769043,-8.936820030212402,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.791239738464355,-8.918495178222656,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.947988510131836,-8.859257698059082,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.038639068603516,-8.805734634399414,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.006378173828125,-8.81462287902832,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.05112361907959,-8.807518005371094,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.104371070861816,-8.796919822692871,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.078754425048828,-8.8110933303833,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.034812927246094,-8.841666221618652,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-9.05101490020752,-8.894753456115723,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.98071002960205,-8.954358100891113,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.92282772064209,-8.910384178161621,True
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.809442520141602,-8.944656372070312,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.721973419189453,-8.926251411437988,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.737558364868164,-8.907504081726074,False
/app/DATA/data_scale_exp_800k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.756067276000977,-8.856907844543457,False
