model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.887056350708008,-8.473276138305664,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.589926719665527,-8.774712562561035,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.560315132141113,-8.700087547302246,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB03.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.52536392211914,-8.770442962646484,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB04.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.506366729736328,-8.847302436828613,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB05.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.461594581604004,-8.755138397216797,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB06.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.498323440551758,-8.654146194458008,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB07.png,Is the green sphere farther from the camera than the cyan cube?,No,Yes,-8.476920127868652,-8.771805763244629,False
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB08.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.644266128540039,-8.644244194030762,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB09.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.760307312011719,-8.401846885681152,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB10.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.79433822631836,-8.321554183959961,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB11.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.800840377807617,-8.270421981811523,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB12.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.862332344055176,-8.288461685180664,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB13.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.88589096069336,-8.24817180633545,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB14.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.832080841064453,-8.237597465515137,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA00_phB15.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.849969863891602,-8.384532928466797,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB00.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.842947006225586,-8.407947540283203,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB01.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.701114654541016,-8.567173957824707,True
/app/DATA/data_scale_exp_400k/unshared,obj2_farther,output/phasevar_4/0/0000_phA01_phB02.png,Is the green sphere farther from the camera than the cyan cube?,No,No,-8.596845626831055,-8.545686721801758,True
