model_path,variant,image,question,ground_truth,prediction,Yes_logit,No_logit,correct
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB00.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.491722106933594,-7.849022388458252,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB01.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.179590225219727,-8.21411418914795,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB02.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.204063892364502,-8.06482982635498,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB03.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.263948440551758,-8.157464027404785,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB04.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.18943977355957,-8.373420715332031,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB05.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.138744831085205,-8.36756706237793,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB06.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.146143913269043,-8.22966194152832,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB07.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.168440818786621,-8.368884086608887,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB08.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.393636226654053,-8.173405647277832,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB09.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.505611419677734,-7.9949259757995605,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB10.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.461367130279541,-7.946778774261475,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB11.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.72824239730835,-7.861976146697998,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB12.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.7643141746521,-7.854709625244141,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB13.png,Is the cyan cube closer to the camera than the green sphere?,No,No,-7.898096561431885,-7.741936683654785,True
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB14.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.581119537353516,-7.7102437019348145,False
/app/DATA/data_scale_exp_400k/unshared,obj1_closer,output/phasevar_4/0/0000_phA00_phB15.png,Is the cyan cube closer to the camera than the green sphere?,No,Yes,-7.678671360015869,-7.770267009735107,False
